"DateTime";"Players";"Twitch Viewers";"Flags"
"2016-08-12 00:00:00";4293;938
"2016-08-13 00:00:00";4392;479
"2016-08-14 00:00:00";4718;113
"2016-08-15 00:00:00";4485;83
"2016-08-16 00:00:00";4420;333
"2016-08-17 00:00:00";4693;52
"2016-08-18 00:00:00";4314;81
"2016-08-19 00:00:00";4267;245
"2016-08-20 00:00:00";4482;81
"2016-08-21 00:00:00";4642;137
"2016-08-22 00:00:00";4615;585
"2016-08-23 00:00:00";4465;292
"2016-08-24 00:00:00";4391;205
"2016-08-25 00:00:00";4602;375
"2016-08-26 00:00:00";4818;145
"2016-08-27 00:00:00";5872;154
"2016-08-28 00:00:00";6481;90
"2016-08-29 00:00:00";5227;222
"2016-08-30 00:00:00";4962;140
"2016-08-31 00:00:00";4447;199
"2016-09-01 00:00:00";4641;91
"2016-09-02 00:00:00";4716;148
"2016-09-03 00:00:00";5118;105
"2016-09-04 00:00:00";5401;179
"2016-09-05 00:00:00";5166;138
"2016-09-06 00:00:00";4664;113
"2016-09-07 00:00:00";4423;118
"2016-09-08 00:00:00";4444;175
"2016-09-09 00:00:00";5033;150
"2016-09-10 00:00:00";5724;143
"2016-09-11 00:00:00";5886;65
"2016-09-12 00:00:00";4832;103
"2016-09-13 00:00:00";4555;121
"2016-09-14 00:00:00";4369;110
"2016-09-15 00:00:00";4788;66
"2016-09-16 00:00:00";5092;106
"2016-09-17 00:00:00";5644;72
"2016-09-18 00:00:00";5510;75
"2016-09-19 00:00:00";4505;217
"2016-09-20 00:00:00";4522;565
"2016-09-21 00:00:00";4418;279
"2016-09-22 00:00:00";4179;56
"2016-09-23 00:00:00";5035;147
"2016-09-24 00:00:00";5644;82
"2016-09-25 00:00:00";5570;83
"2016-09-26 00:00:00";4315;313
"2016-09-27 00:00:00";4306;111
"2016-09-28 00:00:00";3586;174
"2016-09-29 00:00:00";4059;79
"2016-09-30 00:00:00";4658;116
"2016-10-01 00:00:00";5227;180
"2016-10-02 00:00:00";5459;91
"2016-10-03 00:00:00";4706;118
"2016-10-04 00:00:00";4587;99
"2016-10-05 00:00:00";4512;220
"2016-10-06 00:00:00";4517;771
"2016-10-07 00:00:00";5039;55
"2016-10-08 00:00:00";5646;317
"2016-10-09 00:00:00";5572;62
"2016-10-10 00:00:00";4988;196
"2016-10-11 00:00:00";4657;145
"2016-10-12 00:00:00";4571;219
"2016-10-13 00:00:00";4544;140
"2016-10-14 00:00:00";5069;652
"2016-10-15 00:00:00";5723;92
"2016-10-16 00:00:00";5749;58
"2016-10-17 00:00:00";4973;236
"2016-10-18 00:00:00";4945;118
"2016-10-19 00:00:00";5058;110
"2016-10-20 00:00:00";5213;157
"2016-10-21 00:00:00";7136;579
"2016-10-22 00:00:00";7883;484
"2016-10-23 00:00:00";7750;506
"2016-10-24 00:00:00";5809;296
"2016-10-25 00:00:00";5500;167
"2016-10-26 00:00:00";4858;929
"2016-10-27 00:00:00";5762;653
"2016-10-28 00:00:00";6189;422
"2016-10-29 00:00:00";7156;448
"2016-10-30 00:00:00";7434;283
"2016-10-31 00:00:00";5971;1054
"2016-11-01 00:00:00";6278;458
"2016-11-02 00:00:00";5940;676
"2016-11-03 00:00:00";5492;424
"2016-11-04 00:00:00";6435;426
"2016-11-05 00:00:00";7340;662
"2016-11-06 00:00:00";7296;532
"2016-11-07 00:00:00";5663;349
"2016-11-08 00:00:00";5776;145
"2016-11-09 00:00:00";5541;1606
"2016-11-10 00:00:00";5968;470
"2016-11-11 00:00:00";7218;370
"2016-11-12 00:00:00";7309;407
"2016-11-13 00:00:00";7150;371
"2016-11-14 00:00:00";5529;883
"2016-11-15 00:00:00";5572;459
"2016-11-16 00:00:00";5557;513
"2016-11-17 00:00:00";5469;369
"2016-11-18 00:00:00";6127;518
"2016-11-19 00:00:00";6733;480
"2016-11-20 00:00:00";6801;521
"2016-11-21 00:00:00";6067;2052
"2016-11-22 00:00:00";5742;423
"2016-11-23 00:00:00";5919;463
"2016-11-24 00:00:00";5967;345
"2016-11-25 00:00:00";6428;391
"2016-11-26 00:00:00";7178;361
"2016-11-27 00:00:00";6939;773
"2016-11-28 00:00:00";5695;647
"2016-11-29 00:00:00";4569;674
"2016-11-30 00:00:00";4414;491
"2016-12-01 00:00:00";4621;346
"2016-12-02 00:00:00";5255;379
"2016-12-03 00:00:00";5939;420
"2016-12-04 00:00:00";5952;490
"2016-12-05 00:00:00";4870;713
"2016-12-06 00:00:00";4868;116
"2016-12-07 00:00:00";5088;413
"2016-12-08 00:00:00";4419;632
"2016-12-09 00:00:00";5073;359
"2016-12-10 00:00:00";5776;333
"2016-12-11 00:00:00";5771;381
"2016-12-12 00:00:00";4726;137
"2016-12-13 00:00:00";4688;371
"2016-12-14 00:00:00";4952;298
"2016-12-15 00:00:00";5038;356
"2016-12-16 00:00:00";5583;349
"2016-12-17 00:00:00";5954;310
"2016-12-18 00:00:00";6109;450
"2016-12-19 00:00:00";5636;191
"2016-12-20 00:00:00";5684;297
"2016-12-21 00:00:00";4707;259
"2016-12-22 00:00:00";4944;405
"2016-12-23 00:00:00";4359;323
"2016-12-24 00:00:00";4152;240
"2016-12-25 00:00:00";4614;266
"2016-12-26 00:00:00";5063;77
"2016-12-27 00:00:00";4646;231
"2016-12-28 00:00:00";4623;79
"2016-12-29 00:00:00";4516;2467
"2016-12-30 00:00:00";4662;355
"2016-12-31 00:00:00";3625;68
"2017-01-01 00:00:00";4053;142
"2017-01-02 00:00:00";3862;851
"2017-01-03 00:00:00";3459;328
"2017-01-04 00:00:00";3405;364
"2017-01-05 00:00:00";3425;5551
"2017-01-06 00:00:00";3340;341
"2017-01-07 00:00:00";3773;485
"2017-01-08 00:00:00";3591;355
"2017-01-09 00:00:00";3012;329
"2017-01-10 00:00:00";3026;406
"2017-01-11 00:00:00";2879;286
"2017-01-12 00:00:00";2931;337
"2017-01-13 00:00:00";3285;446
"2017-01-14 00:00:00";3537;808
"2017-01-15 00:00:00";3362;506
"2017-01-16 00:00:00";3039;394
"2017-01-17 00:00:00";2827;676
"2017-01-18 00:00:00";2796;539
"2017-01-19 00:00:00";2900;17468
"2017-01-20 00:00:00";3210;700
"2017-01-21 00:00:00";3469;493
"2017-01-22 00:00:00";3417;900
"2017-01-23 00:00:00";2934;557
"2017-01-24 00:00:00";2930;467
"2017-01-25 00:00:00";2876;342
"2017-01-26 00:00:00";2903;415
"2017-01-27 00:00:00";3097;273
"2017-01-28 00:00:00";3479;230
"2017-01-29 00:00:00";3368;335
"2017-01-30 00:00:00";2980;415
"2017-01-31 00:00:00";2885;325
"2017-02-01 00:00:00";1769;830
"2017-02-02 00:00:00";853;203
"2017-02-03 00:00:00";1434;341
"2017-02-04 00:00:00";983;563
"2017-02-05 00:00:00";975;331
"2017-02-06 00:00:00";800;351
"2017-02-07 00:00:00";815;386
"2017-02-08 00:00:00";808;356
"2017-02-09 00:00:00";1235;498
"2017-02-10 00:00:00";1588;519
"2017-02-11 00:00:00";2464;414
"2017-02-12 00:00:00";1196;198
"2017-02-13 00:00:00";974;361
"2017-02-14 00:00:00";722;361
"2017-02-15 00:00:00";692;650
"2017-02-16 00:00:00";624;316
"2017-02-17 00:00:00";714;203
"2017-02-18 00:00:00";772;283
"2017-02-19 00:00:00";795;245
"2017-02-20 00:00:00";986;468
"2017-02-21 00:00:00";696;374
"2017-02-22 00:00:00";804;355
"2017-02-23 00:00:00";1162;424
"2017-02-24 00:00:00";752;280
"2017-02-25 00:00:00";812;408
"2017-02-26 00:00:00";829;700
"2017-02-27 00:00:00";753;484
"2017-02-28 00:00:00";736;412
"2017-03-01 00:00:00";786;1315
"2017-03-02 00:00:00";706;277
"2017-03-03 00:00:00";644;266
"2017-03-04 00:00:00";743;619
"2017-03-05 00:00:00";1138;298
"2017-03-06 00:00:00";757;370
"2017-03-07 00:00:00";611;619
"2017-03-08 00:00:00";825;267
"2017-03-09 00:00:00";656;345
"2017-03-10 00:00:00";685;417
"2017-03-11 00:00:00";767;527
"2017-03-12 00:00:00";809;687
"2017-03-13 00:00:00";540;329
"2017-03-14 00:00:00";543;314
"2017-03-15 00:00:00";4450;349
"2017-03-16 00:00:00";4069;344
"2017-03-17 00:00:00";4401;259
"2017-03-18 00:00:00";4925;397
"2017-03-19 00:00:00";4703;336
"2017-03-20 00:00:00";4067;296
"2017-03-21 00:00:00";2444;226
"2017-03-22 00:00:00";1321;326
"2017-03-23 00:00:00";3442;587
"2017-03-24 00:00:00";4493;399
"2017-03-25 00:00:00";4772;328
"2017-03-26 00:00:00";4714;504
"2017-03-27 00:00:00";3924;382
"2017-03-28 00:00:00";3863;519
"2017-03-29 00:00:00";3787;231
"2017-03-30 00:00:00";3449;283
"2017-03-31 00:00:00";4195;383
"2017-04-01 00:00:00";4683;562
"2017-04-02 00:00:00";4561;245
"2017-04-03 00:00:00";4012;546
"2017-04-04 00:00:00";3863;483
"2017-04-05 00:00:00";3830;688
"2017-04-06 00:00:00";3915;475
"2017-04-07 00:00:00";4253;358
"2017-04-08 00:00:00";4549;475
"2017-04-09 00:00:00";4526;258
"2017-04-10 00:00:00";4094;187
"2017-04-11 00:00:00";4120;338
"2017-04-12 00:00:00";4239;419
"2017-04-13 00:00:00";4259;388
"2017-04-14 00:00:00";4204;485
"2017-04-15 00:00:00";4440;369
"2017-04-16 00:00:00";4654;437
"2017-04-17 00:00:00";4512;482
"2017-04-18 00:00:00";3965;267
"2017-04-19 00:00:00";4011;277
"2017-04-20 00:00:00";4078;265
"2017-04-21 00:00:00";4183;65
"2017-04-22 00:00:00";4472;391
"2017-04-23 00:00:00";4469;340
"2017-04-24 00:00:00";3635;138
"2017-04-25 00:00:00";3977;494
"2017-04-26 00:00:00";4100;336
"2017-04-27 00:00:00";4019;146
"2017-04-28 00:00:00";4327;214
"2017-04-29 00:00:00";4700;464
"2017-04-30 00:00:00";4955;278
"2017-05-01 00:00:00";4637;277
"2017-05-02 00:00:00";4016;311
"2017-05-03 00:00:00";4046;478
"2017-05-04 00:00:00";4134;291
"2017-05-05 00:00:00";4526;226
"2017-05-06 00:00:00";5019;352
"2017-05-07 00:00:00";5168;192
"2017-05-08 00:00:00";4244;275
"2017-05-09 00:00:00";4085;296
"2017-05-10 00:00:00";4176;301
"2017-05-11 00:00:00";3900;94
"2017-05-12 00:00:00";4349;264
"2017-05-13 00:00:00";4812;373
"2017-05-14 00:00:00";4698;615
"2017-05-15 00:00:00";3782;265
"2017-05-16 00:00:00";3718;359
"2017-05-17 00:00:00";3782;313
"2017-05-18 00:00:00";3840;308
"2017-05-19 00:00:00";4321;259
"2017-05-20 00:00:00";4586;165
"2017-05-21 00:00:00";4475;274
"2017-05-22 00:00:00";3833;378
"2017-05-23 00:00:00";3478;65
"2017-05-24 00:00:00";3730;42
"2017-05-25 00:00:00";3843;129
"2017-05-26 00:00:00";4206;200
"2017-05-27 00:00:00";4431;132
"2017-05-28 00:00:00";4589;659
"2017-05-29 00:00:00";4318;74
"2017-05-30 00:00:00";3910;238
"2017-05-31 00:00:00";3997;130
"2017-06-01 00:00:00";3942;130
"2017-06-02 00:00:00";3964;222
"2017-06-03 00:00:00";4250;154
"2017-06-04 00:00:00";4487;221
"2017-06-05 00:00:00";4071;134
"2017-06-06 00:00:00";4612;133
"2017-06-07 00:00:00";4460;292
"2017-06-08 00:00:00";4295;312
"2017-06-09 00:00:00";4389;254
"2017-06-10 00:00:00";4205;199
"2017-06-11 00:00:00";4434;103
"2017-06-12 00:00:00";3983;170
"2017-06-13 00:00:00";3941;182
"2017-06-14 00:00:00";3774;192
"2017-06-15 00:00:00";3832;429
"2017-06-16 00:00:00";4178;702
"2017-06-17 00:00:00";4387;146
"2017-06-18 00:00:00";4501;62
"2017-06-19 00:00:00";4139;550
"2017-06-20 00:00:00";3756;150
"2017-06-21 00:00:00";3892;479
"2017-06-22 00:00:00";3905;735
"2017-06-23 00:00:00";4022;270
"2017-06-24 00:00:00";4088;236
"2017-06-25 00:00:00";4307;212
"2017-06-26 00:00:00";4196;585
"2017-06-27 00:00:00";4227;470
"2017-06-28 00:00:00";3667;352
"2017-06-29 00:00:00";3937;354
"2017-06-30 00:00:00";4139;244
"2017-07-01 00:00:00";4432;252
"2017-07-02 00:00:00";5022;240
"2017-07-03 00:00:00";5274;398
"2017-07-04 00:00:00";4937;494
"2017-07-05 00:00:00";4465;1023
"2017-07-06 00:00:00";4566;230
"2017-07-07 00:00:00";4583;625
"2017-07-08 00:00:00";4391;509
"2017-07-09 00:00:00";4627;367
"2017-07-10 00:00:00";4673;365
"2017-07-11 00:00:00";4577;367
"2017-07-12 00:00:00";4662;415
"2017-07-13 00:00:00";5238;484
"2017-07-14 00:00:00";4543;333
"2017-07-15 00:00:00";4709;348
"2017-07-16 00:00:00";4991;345
"2017-07-17 00:00:00";4827;782
"2017-07-18 00:00:00";4672;298
"2017-07-19 00:00:00";4824;311
"2017-07-20 00:00:00";4838;254
"2017-07-21 00:00:00";4841;511
"2017-07-22 00:00:00";4928;320
"2017-07-23 00:00:00";5336;209
"2017-07-24 00:00:00";5116;210
"2017-07-25 00:00:00";5217;274
"2017-07-26 00:00:00";5131;350
"2017-07-27 00:00:00";5185;184
"2017-07-28 00:00:00";5052;206
"2017-07-29 00:00:00";4810;328
"2017-07-30 00:00:00";5000;247
"2017-07-31 00:00:00";4833;218
"2017-08-01 00:00:00";4918;275
"2017-08-02 00:00:00";5084;179
"2017-08-03 00:00:00";4966;61
"2017-08-04 00:00:00";4982;465
"2017-08-05 00:00:00";5052;230
"2017-08-06 00:00:00";5312;167
"2017-08-07 00:00:00";5049;94
"2017-08-08 00:00:00";4979;247
"2017-08-09 00:00:00";4808;225
"2017-08-10 00:00:00";4798;409
"2017-08-11 00:00:00";4739;166
"2017-08-12 00:00:00";4642;142
"2017-08-13 00:00:00";4813;157
"2017-08-14 00:00:00";4458;235
"2017-08-15 00:00:00";4524;168
"2017-08-16 00:00:00";4539;105
"2017-08-17 00:00:00";5404;215
"2017-08-18 00:00:00";5132;1608
"2017-08-19 00:00:00";5665;173
"2017-08-20 00:00:00";5763;137
"2017-08-21 00:00:00";5566;172
"2017-08-22 00:00:00";5392;184
"2017-08-23 00:00:00";5258;201
"2017-08-24 00:00:00";5065;117
"2017-08-25 00:00:00";5197;101
"2017-08-26 00:00:00";5473;238
"2017-08-27 00:00:00";5688;1364
"2017-08-28 00:00:00";5389;304
"2017-08-29 00:00:00";5200;162
"2017-08-30 00:00:00";5172;279
"2017-08-31 00:00:00";4986;239
"2017-09-01 00:00:00";5413;290
"2017-09-02 00:00:00";5648;245
"2017-09-03 00:00:00";5822;251
"2017-09-04 00:00:00";5119;182
"2017-09-05 00:00:00";4898;242
"2017-09-06 00:00:00";4700;171
"2017-09-07 00:00:00";4643;295
"2017-09-08 00:00:00";4855;983
"2017-09-09 00:00:00";5218;124
"2017-09-10 00:00:00";5362;1336
"2017-09-11 00:00:00";4529;162
"2017-09-12 00:00:00";4387;225
"2017-09-13 00:00:00";4587;201
"2017-09-14 00:00:00";4460;183
"2017-09-15 00:00:00";5036;799
"2017-09-16 00:00:00";5421;241
"2017-09-17 00:00:00";5591;205
"2017-09-18 00:00:00";4648;275
"2017-09-19 00:00:00";5224;284
"2017-09-20 00:00:00";4692;547
"2017-09-21 00:00:00";4901;196
"2017-09-22 00:00:00";5110;865
"2017-09-23 00:00:00";5381;296
"2017-09-24 00:00:00";5216;232
"2017-09-25 00:00:00";4389;213
"2017-09-26 00:00:00";4300;122
"2017-09-27 00:00:00";4406;220
"2017-09-28 00:00:00";4155;422
"2017-09-29 00:00:00";4603;261
"2017-09-30 00:00:00";4931;280
"2017-10-01 00:00:00";5135;273
"2017-10-02 00:00:00";4675;267
"2017-10-03 00:00:00";4485;264
"2017-10-04 00:00:00";4446;199
"2017-10-05 00:00:00";4478;327
"2017-10-06 00:00:00";4863;344
"2017-10-07 00:00:00";5253;262
"2017-10-08 00:00:00";5466;185
"2017-10-09 00:00:00";4493;218
"2017-10-10 00:00:00";4391;465
"2017-10-11 00:00:00";3900;235
"2017-10-12 00:00:00";3808;255
"2017-10-13 00:00:00";4228;305
"2017-10-14 00:00:00";4388;456
"2017-10-15 00:00:00";4364;316
"2017-10-16 00:00:00";3868;287
"2017-10-17 00:00:00";3773;229
"2017-10-18 00:00:00";4009;256
"2017-10-19 00:00:00";5292;315
"2017-10-20 00:00:00";5580;409
"2017-10-21 00:00:00";5816;229
"2017-10-22 00:00:00";5845;182
"2017-10-23 00:00:00";4814;143
"2017-10-24 00:00:00";4501;136
"2017-10-25 00:00:00";4376;276
"2017-10-26 00:00:00";5323;175
"2017-10-27 00:00:00";5438;199
"2017-10-28 00:00:00";5976;191
"2017-10-29 00:00:00";5666;240
"2017-10-30 00:00:00";4764;1659
"2017-10-31 00:00:00";4550;139
"2017-11-01 00:00:00";4861;343
"2017-11-02 00:00:00";4648;199
"2017-11-03 00:00:00";5147;293
"2017-11-04 00:00:00";5407;306
"2017-11-05 00:00:00";5352;273
"2017-11-06 00:00:00";4269;54
"2017-11-07 00:00:00";4326;110
"2017-11-08 00:00:00";4130;273
"2017-11-09 00:00:00";3990;187
"2017-11-10 00:00:00";4834;259
"2017-11-11 00:00:00";5246;210
"2017-11-12 00:00:00";5270;147
"2017-11-13 00:00:00";4396;194
"2017-11-14 00:00:00";4231;220
"2017-11-15 00:00:00";4206;188
"2017-11-16 00:00:00";4298;241
"2017-11-17 00:00:00";4688;341
"2017-11-18 00:00:00";5089;242
"2017-11-19 00:00:00";5210;444
"2017-11-20 00:00:00";4431;422
"2017-11-21 00:00:00";4275;423
"2017-11-22 00:00:00";5617;1595
"2017-11-23 00:00:00";5217;264
"2017-11-24 00:00:00";5715;8833
"2017-11-25 00:00:00";6149;497
"2017-11-26 00:00:00";5922;197
"2017-11-27 00:00:00";4904;226
"2017-11-28 00:00:00";4770;1081
"2017-11-29 00:00:00";5160;516
"2017-11-30 00:00:00";5107;614
"2017-12-01 00:00:00";5757;125
"2017-12-02 00:00:00";6384;338
"2017-12-03 00:00:00";6440;408
"2017-12-04 00:00:00";5278;257
"2017-12-05 00:00:00";5253;217
"2017-12-06 00:00:00";5119;275
"2017-12-07 00:00:00";5032;309
"2017-12-08 00:00:00";5389;691
"2017-12-09 00:00:00";6016;357
"2017-12-10 00:00:00";6071;146
"2017-12-11 00:00:00";5045;367
"2017-12-12 00:00:00";4738;1076
"2017-12-13 00:00:00";4526;1055
"2017-12-14 00:00:00";4591;499
"2017-12-15 00:00:00";4750;177
"2017-12-16 00:00:00";5290;503
"2017-12-17 00:00:00";5355;282
"2017-12-18 00:00:00";4945;337
"2017-12-19 00:00:00";4775;470
"2017-12-20 00:00:00";6196;408
"2017-12-21 00:00:00";5886;917
"2017-12-22 00:00:00";6403;193
"2017-12-23 00:00:00";6813;281
"2017-12-24 00:00:00";6345;9997
"2017-12-25 00:00:00";6272;700
"2017-12-26 00:00:00";6487;192
"2017-12-27 00:00:00";6568;229
"2017-12-28 00:00:00";6635;3820
"2017-12-29 00:00:00";6524;269
"2017-12-30 00:00:00";6501;1068
"2017-12-31 00:00:00";6439;340
"2018-01-01 00:00:00";6243;163
"2018-01-02 00:00:00";6073;297
"2018-01-03 00:00:00";5858;460
"2018-01-04 00:00:00";5790;314
"2018-01-05 00:00:00";6330;320
"2018-01-06 00:00:00";6729;278
"2018-01-07 00:00:00";6512;198
"2018-01-08 00:00:00";5636;4648
"2018-01-09 00:00:00";5420;224
"2018-01-10 00:00:00";5433;321
"2018-01-11 00:00:00";5563;351
"2018-01-12 00:00:00";6080;233
"2018-01-13 00:00:00";6716;182
"2018-01-14 00:00:00";6672;300
"2018-01-15 00:00:00";6018;151
"2018-01-16 00:00:00";5741;255
"2018-01-17 00:00:00";5683;284
"2018-01-18 00:00:00";5670;1809
"2018-01-19 00:00:00";5707;153
"2018-01-20 00:00:00";6256;280
"2018-01-21 00:00:00";6260;330
"2018-01-22 00:00:00";5363;281
"2018-01-23 00:00:00";5233;240
"2018-01-24 00:00:00";5313;225
"2018-01-25 00:00:00";5735;303
"2018-01-26 00:00:00";5766;139
"2018-01-27 00:00:00";6135;299
"2018-01-28 00:00:00";6336;201
"2018-01-29 00:00:00";5364;301
"2018-01-30 00:00:00";5478;184
"2018-01-31 00:00:00";5367;161
"2018-02-01 00:00:00";5365;260
"2018-02-02 00:00:00";5731;1167
"2018-02-03 00:00:00";6128;762
"2018-02-04 00:00:00";6157;1517
"2018-02-05 00:00:00";5346;453
"2018-02-06 00:00:00";5118;386
"2018-02-07 00:00:00";5153;402
"2018-02-08 00:00:00";5225;289
"2018-02-09 00:00:00";5434;547
"2018-02-10 00:00:00";6056;595
"2018-02-11 00:00:00";6078;277
"2018-02-12 00:00:00";5274;380
"2018-02-13 00:00:00";5158;457
"2018-02-14 00:00:00";5231;315
"2018-02-15 00:00:00";5323;554
"2018-02-16 00:00:00";5574;213
"2018-02-17 00:00:00";6496;402
"2018-02-18 00:00:00";6482;646
"2018-02-19 00:00:00";6636;527
"2018-02-20 00:00:00";5916;491
"2018-02-21 00:00:00";5709;336
"2018-02-22 00:00:00";5426;466
"2018-02-23 00:00:00";6054;200
"2018-02-24 00:00:00";6699;479
"2018-02-25 00:00:00";6701;674
"2018-02-26 00:00:00";5282;373
"2018-02-27 00:00:00";5429;626
"2018-02-28 00:00:00";5284;621
"2018-03-01 00:00:00";5377;730
"2018-03-02 00:00:00";5525;451
"2018-03-03 00:00:00";6143;994
"2018-03-04 00:00:00";5985;847
"2018-03-05 00:00:00";5319;237
"2018-03-06 00:00:00";4869;244
"2018-03-07 00:00:00";5136;586
"2018-03-08 00:00:00";5033;2267
"2018-03-09 00:00:00";5301;739
"2018-03-10 00:00:00";6062;693
"2018-03-11 00:00:00";5768;641
"2018-03-12 00:00:00";5050;254
"2018-03-13 00:00:00";4792;299
"2018-03-14 00:00:00";4646;362
"2018-03-15 00:00:00";4667;234
"2018-03-16 00:00:00";5176;413
"2018-03-17 00:00:00";6035;238
"2018-03-18 00:00:00";6225;185
"2018-03-19 00:00:00";5072;235
"2018-03-20 00:00:00";4817;367
"2018-03-21 00:00:00";5019;473
"2018-03-22 00:00:00";4755;245
"2018-03-23 00:00:00";4871;172
"2018-03-24 00:00:00";5639;300
"2018-03-25 00:00:00";5773;892
"2018-03-26 00:00:00";4859;320
"2018-03-27 00:00:00";4649;436
"2018-03-28 00:00:00";5450;316
"2018-03-29 00:00:00";5242;88
"2018-03-30 00:00:00";5687;142
"2018-03-31 00:00:00";5775;152
"2018-04-01 00:00:00";5517;3583
"2018-04-02 00:00:00";5238;499
"2018-04-03 00:00:00";4648;157
"2018-04-04 00:00:00";4834;361
"2018-04-05 00:00:00";4673;107
"2018-04-06 00:00:00";4707;182
"2018-04-07 00:00:00";5086;135
"2018-04-08 00:00:00";5225;427
"2018-04-09 00:00:00";4597;383
"2018-04-10 00:00:00";4379;305
"2018-04-11 00:00:00";4357;346
"2018-04-12 00:00:00";4171;296
"2018-04-13 00:00:00";4910;280
"2018-04-14 00:00:00";4790;525
"2018-04-15 00:00:00";4635;508
"2018-04-16 00:00:00";4013;327
"2018-04-17 00:00:00";3731;347
"2018-04-18 00:00:00";3610;398
"2018-04-19 00:00:00";4134;305
"2018-04-20 00:00:00";4356;406
"2018-04-21 00:00:00";4777;344
"2018-04-22 00:00:00";4797;437
"2018-04-23 00:00:00";4104;351
"2018-04-24 00:00:00";4053;315
"2018-04-25 00:00:00";4250;441
"2018-04-26 00:00:00";3986;335
"2018-04-27 00:00:00";4138;246
"2018-04-28 00:00:00";4782;364
"2018-04-29 00:00:00";4880;390
"2018-04-30 00:00:00";4436;532
"2018-05-01 00:00:00";4340;476
"2018-05-02 00:00:00";3922;619
"2018-05-03 00:00:00";3846;128
"2018-05-04 00:00:00";4287;477
"2018-05-05 00:00:00";4737;539
"2018-05-06 00:00:00";4870;477
"2018-05-07 00:00:00";3811;246
"2018-05-08 00:00:00";4040;307
"2018-05-09 00:00:00";3800;482
"2018-05-10 00:00:00";3990;261
"2018-05-11 00:00:00";4121;494
"2018-05-12 00:00:00";4745;466
"2018-05-13 00:00:00";4547;328
"2018-05-14 00:00:00";3784;506
"2018-05-15 00:00:00";3735;421
"2018-05-16 00:00:00";3613;211
"2018-05-17 00:00:00";3529;233
"2018-05-18 00:00:00";3962;6261
"2018-05-19 00:00:00";4362;313
"2018-05-20 00:00:00";4260;866
"2018-05-21 00:00:00";4073;420
"2018-05-22 00:00:00";3615;477
"2018-05-23 00:00:00";3649;277
"2018-05-24 00:00:00";3636;288
"2018-05-25 00:00:00";3965;326
"2018-05-26 00:00:00";4517;423
"2018-05-27 00:00:00";4277;365
"2018-05-28 00:00:00";3950;425
"2018-05-29 00:00:00";3922;384
"2018-05-30 00:00:00";4069;455
"2018-05-31 00:00:00";4086;457
"2018-06-01 00:00:00";4504;339
"2018-06-02 00:00:00";5066;334
"2018-06-03 00:00:00";5035;280
"2018-06-04 00:00:00";4131;97
"2018-06-05 00:00:00";4659;84
"2018-06-06 00:00:00";4379;176
"2018-06-07 00:00:00";4487;290
"2018-06-08 00:00:00";5032;1231
"2018-06-09 00:00:00";5601;1252
"2018-06-10 00:00:00";5723;1302
"2018-06-11 00:00:00";4683;69
"2018-06-12 00:00:00";4493;2257
"2018-06-13 00:00:00";4882;960
"2018-06-14 00:00:00";4530;1230
"2018-06-15 00:00:00";4542;893
"2018-06-16 00:00:00";4977;789
"2018-06-17 00:00:00";5550;656
"2018-06-18 00:00:00";4532;1497
"2018-06-19 00:00:00";4575;687
"2018-06-20 00:00:00";4890;548
"2018-06-21 00:00:00";4809;688
"2018-06-22 00:00:00";5001;1290
"2018-06-23 00:00:00";5208;737
"2018-06-24 00:00:00";4973;1181
"2018-06-25 00:00:00";4480;405
"2018-06-26 00:00:00";4573;726
"2018-06-27 00:00:00";4302;2875
"2018-06-28 00:00:00";4237;3256
"2018-06-29 00:00:00";4287;597
"2018-06-30 00:00:00";4479;1608
"2018-07-01 00:00:00";4404;2940
"2018-07-02 00:00:00";4219;1411
"2018-07-03 00:00:00";4270;318
"2018-07-04 00:00:00";4244;533
"2018-07-05 00:00:00";4287;868
"2018-07-06 00:00:00";4506;745
"2018-07-07 00:00:00";4667;1802
"2018-07-08 00:00:00";4981;683
"2018-07-09 00:00:00";4735;780
"2018-07-10 00:00:00";4853;774
"2018-07-11 00:00:00";4754;249
"2018-07-12 00:00:00";5316;262
"2018-07-13 00:00:00";5115;681
"2018-07-14 00:00:00";5175;853
"2018-07-15 00:00:00";5354;594
"2018-07-16 00:00:00";4956;233
"2018-07-17 00:00:00";4879;155
"2018-07-18 00:00:00";4825;160
"2018-07-19 00:00:00";4789;533
"2018-07-20 00:00:00";4965;538
"2018-07-21 00:00:00";5153;552
"2018-07-22 00:00:00";5050;647
"2018-07-23 00:00:00";5127;385
"2018-07-24 00:00:00";4932;337
"2018-07-25 00:00:00";4824;523
"2018-07-26 00:00:00";4886;366
"2018-07-27 00:00:00";4978;661
"2018-07-28 00:00:00";5242;406
"2018-07-29 00:00:00";5152;913
"2018-07-30 00:00:00";4919;503
"2018-07-31 00:00:00";5115;665
"2018-08-01 00:00:00";4853;522
"2018-08-02 00:00:00";4699;358
"2018-08-03 00:00:00";4715;460
"2018-08-04 00:00:00";4936;288
"2018-08-05 00:00:00";5158;721
"2018-08-06 00:00:00";4808;200
"2018-08-07 00:00:00";5344;449
"2018-08-08 00:00:00";4990;358
"2018-08-09 00:00:00";4941;406
"2018-08-10 00:00:00";5050;2251
"2018-08-11 00:00:00";5304;239
"2018-08-12 00:00:00";5322;514
"2018-08-13 00:00:00";5225;135
"2018-08-14 00:00:00";5437;829
"2018-08-15 00:00:00";5417;794
"2018-08-16 00:00:00";4865;483
