"DateTime";"Players";"Twitch Viewers";"Flags"
"2015-12-18 00:00:00";;10633
"2015-12-19 00:00:00";;10505
"2015-12-20 00:00:00";;24176
"2015-12-21 00:00:00";;14712
"2015-12-22 00:00:00";;14895
"2015-12-23 00:00:00";;10845
"2015-12-24 00:00:00";;10527
"2015-12-25 00:00:00";;13317
"2015-12-26 00:00:00";;8541
"2015-12-27 00:00:00";;25809
"2015-12-28 00:00:00";;37427
"2015-12-29 00:00:00";;13488
"2015-12-30 00:00:00";;15757
"2015-12-31 00:00:00";;10960
"2016-01-01 00:00:00";;9459
"2016-01-02 00:00:00";;9839
"2016-01-03 00:00:00";;17056
"2016-01-04 00:00:00";;11993
"2016-01-05 00:00:00";;10730
"2016-01-06 00:00:00";;9805
"2016-01-07 00:00:00";;13283
"2016-01-08 00:00:00";;39358
"2016-01-09 00:00:00";;15672
"2016-01-10 00:00:00";;29266
"2016-01-11 00:00:00";;12932
"2016-01-12 00:00:00";;13936
"2016-01-13 00:00:00";;12695
"2016-01-14 00:00:00";;14867
"2016-01-15 00:00:00";;15258
"2016-01-16 00:00:00";;11734
"2016-01-17 00:00:00";;24208
"2016-01-18 00:00:00";;12378
"2016-01-19 00:00:00";;14982
"2016-01-20 00:00:00";;10281
"2016-01-21 00:00:00";;14832
"2016-01-22 00:00:00";;17356
"2016-01-23 00:00:00";;16609
"2016-01-24 00:00:00";;25386
"2016-01-25 00:00:00";;17067
"2016-01-26 00:00:00";;16536
"2016-01-27 00:00:00";;24494
"2016-01-28 00:00:00";;13892
"2016-01-29 00:00:00";;17409
"2016-01-30 00:00:00";;14590
"2016-01-31 00:00:00";;36485
"2016-02-01 00:00:00";;12495
"2016-02-02 00:00:00";;16639
"2016-02-03 00:00:00";;15496
"2016-02-04 00:00:00";;16117
"2016-02-05 00:00:00";;20313
"2016-02-06 00:00:00";;16562
"2016-02-07 00:00:00";;25097
"2016-02-08 00:00:00";;13626
"2016-02-09 00:00:00";;14229
"2016-02-10 00:00:00";;17328
"2016-02-11 00:00:00";;14744
"2016-02-12 00:00:00";;16813
"2016-02-13 00:00:00";;15406
"2016-02-14 00:00:00";;21688
"2016-02-15 00:00:00";;14321
"2016-02-16 00:00:00";;14247
"2016-02-17 00:00:00";;10007
"2016-02-18 00:00:00";;12423
"2016-02-19 00:00:00";;14603
"2016-02-20 00:00:00";;19193
"2016-02-21 00:00:00";;26406
"2016-02-22 00:00:00";;15174
"2016-02-23 00:00:00";;36650
"2016-02-24 00:00:00";;20350
"2016-02-25 00:00:00";;15718
"2016-02-26 00:00:00";;21664
"2016-02-27 00:00:00";;14000
"2016-02-28 00:00:00";;27215
"2016-02-29 00:00:00";;11270
"2016-03-01 00:00:00";;12511
"2016-03-02 00:00:00";;11022
"2016-03-03 00:00:00";;13719
"2016-03-04 00:00:00";;10191
"2016-03-05 00:00:00";;18396
"2016-03-06 00:00:00";;36068
"2016-03-07 00:00:00";;13541
"2016-03-08 00:00:00";;11817
"2016-03-09 00:00:00";;10196
"2016-03-10 00:00:00";;14788
"2016-03-11 00:00:00";;12354
"2016-03-12 00:00:00";;11181
"2016-03-13 00:00:00";;81676
"2016-03-14 00:00:00";;14925
"2016-03-15 00:00:00";;14285
"2016-03-16 00:00:00";;10397
"2016-03-17 00:00:00";;16679
"2016-03-18 00:00:00";;12802
"2016-03-19 00:00:00";;14191
"2016-03-20 00:00:00";;21669
"2016-03-21 00:00:00";;11716
"2016-03-22 00:00:00";;14688
"2016-03-23 00:00:00";;12576
"2016-03-24 00:00:00";;14740
"2016-03-25 00:00:00";;11134
"2016-03-26 00:00:00";;11569
"2016-03-27 00:00:00";;23551
"2016-03-28 00:00:00";;14094
"2016-03-29 00:00:00";;14685
"2016-03-30 00:00:00";;13234
"2016-03-31 00:00:00";;17189
